frame,hips_pitch,hips_roll,hips_yaw,neck_pitch,neck_roll,neck_yaw,head_pitch,head_roll,head_yaw,L_shoulder_pitch,L_shoulder_roll,L_shoulder_yaw,L_elbow_pitch,L_elbow_roll,L_elbow_yaw,L_wrist_pitch,L_wrist_roll,L_wrist_yaw,R_shoulder_pitch,R_shoulder_roll,R_shoulder_yaw,R_elbow_pitch,R_elbow_roll,R_elbow_yaw,R_wrist_pitch,R_wrist_roll,R_wrist_yaw,L_hip_pitch,L_hip_roll,L_hip_yaw,L_knee_pitch,L_knee_roll,L_knee_yaw,L_ankle_pitch,L_ankle_roll,L_ankle_yaw,R_hip_pitch,R_hip_roll,R_hip_yaw,R_knee_pitch,R_knee_roll,R_knee_yaw,R_ankle_pitch,R_ankle_roll,R_ankle_yaw
212,17.429098336185415,-7.649835213802548,176.24271735720225,32.969346080927636,88.09382402229043,1.0375918394187031,17.828550057554036,-77.1169969881973,177.21310514435615,-65.72838715702241,134.57753359251564,8.948317091673504,-50.72163767625301,155.96186579909948,132.24276532373057,-5.07263628965187e-15,8.082268879579684e-16,-6.854142191510307e-16,40.88876120048869,-16.60248984738203,-98.49504297765935,-38.411466474107975,24.080582782945257,17.465913395261442,-1.6099072903267088e-15,-1.287531198397972e-15,4.010948143345324e-15,11.089263979108797,-164.27418485357245,34.33631727879124,-2.924807338050614,162.4520086199479,45.038726470130484,1.1209425690401653e-15,-4.88610918964742e-16,-2.0653913263885572e-16,-7.059714945343846,42.91783395189037,-7.529573657217505,2.718192476208676,-137.7498846756928,13.296243884073778,2.997359932697323e-16,-7.589639652687446e-16,5.250704088636323e-16
213,18.050300949565155,-7.208535683117389,175.79308447830553,31.976202372427824,87.73959018560717,1.1974854410540887,12.241632488908213,-80.46727158157512,176.38801860066565,-64.23329880978876,137.86728950912547,12.875679610464555,-39.381825755126414,166.8327514251863,141.8172337674139,-6.933811090422159e-16,-1.337597696879195e-16,7.897781357876364e-16,41.412721593604914,-17.204136763246105,-96.91245896010197,-37.842486690373036,23.54467692656097,16.846164316011688,1.4272643805918487e-16,1.3286348190055365e-15,-2.6845859645712253e-15,9.859465137854608,-164.91492397804174,32.426665719864154,-5.599266656272194,155.25677126358278,45.68899610597386,-4.2898172747096105e-16,1.4313858560321047e-15,4.3168529787358927e-16,-6.716497705608088,44.731005741764534,-6.733176901288766,2.8103753521204258,-138.25908935896612,12.644758278425016,7.535392411734236e-16,-2.1444544980918338e-15,2.0111502168430508e-15
214,18.698049659991273,-6.626640667803241,175.72178099285264,31.564328840647477,88.06439520933561,1.0134829518411095,9.542885948269662,-82.31005118678708,174.8663441929067,-63.96836922876546,137.54349034778127,12.903462914753414,20.704302577191086,-174.09703438019622,145.45157170100146,3.824209329817403e-15,-9.363389663907668e-16,-1.914886283114053e-16,43.81619566908763,-18.481593806417568,-95.80948203995814,-39.95337772314768,25.01817853238268,17.725457387243477,2.1048546224154797e-15,-6.371860232686702e-16,-8.900652214165358e-16,9.944280906821238,-165.45377197566393,33.64489881240118,-6.675309424796909,149.58894526085422,46.119289600065144,-3.5922357049124276e-16,1.6916919071652736e-15,-2.8692277840340807e-15,-6.7650611705498624,41.93627779972513,-7.47008614428088,2.447377442487889,-138.2867165836902,12.807869669604521,-1.7238625854899878e-15,9.102593350076619e-16,-3.227841909736337e-15
215,19.65290061730017,-5.713875371115105,175.76206213636186,31.211791060519804,87.71765238556323,1.1831772001986238,6.0446114491877285,-84.96074345354019,172.71459438264083,-65.2469801557359,134.47366587600465,10.487867311623019,43.73621080003673,-157.7898682434413,131.2227115712332,-1.3005190657871616e-15,1.6479492385020374e-15,3.1387302846053557e-15,49.12581414954463,-21.477771096214465,-93.74169856717137,-46.070491548869136,30.984150861599264,22.23876466838491,4.1885578433993157e-16,3.037138611563046e-16,1.5391123071085844e-15,11.69067273663529,-165.17399444685634,37.4343717767315,-4.788613899609466,141.96346678801314,45.05155673350925,-2.7456379864443926e-15,1.8328708441776503e-17,3.0133727694832135e-15,-7.120146649994944,36.49090556553117,-9.512392712433133,0.2731034925374709,-137.46797130996052,12.160036447377502,4.860664974392199e-16,7.934031876242752e-16,3.998603260216219e-16
216,20.295788129426768,-4.989051222386103,176.18516129214245,31.500614742267015,87.17809800414543,1.4753327726640897,4.378791812536605,-86.56845795267773,178.74257818470974,-66.48225198618327,128.1709534293431,4.252675118189114,50.61263355987176,-144.51438826222963,118.42376857759474,2.268595274730446e-15,-3.614425145650796e-15,-1.6736096531448363e-15,51.823861094549315,-22.5485473017586,-93.68966393748451,-51.13644979636594,38.60119138188892,28.93699744289579,-6.523065839536209e-16,3.023777777146166e-17,3.6434901946787675e-15,-23.44719499655056,141.41454531061981,26.505661281886738,0.3261613500715289,156.0720972819972,34.0802983131256,-8.95693903089347e-16,-8.038058207544133e-16,2.5463861012591816e-15,-6.381417237378331,26.5989887011848,-12.514732770182098,-2.893736908205512,-134.29197788139325,11.205039987490409,-2.3209385088731833e-16,4.521753681664515e-17,-2.6449558292843243e-15
217,20.463968135101595,-4.8264979495051845,176.5432457674414,32.26562934286506,87.27106609459472,1.4576163281059313,-1.6061371969375269,-89.31247099333623,175.39141252188602,-69.10757170086605,116.54870109884085,-7.272165485814262,55.16741504954982,-141.3913685277212,116.9354731124955,-1.4386713497260924e-15,2.030987435057032e-15,2.4018286372549775e-15,53.186454924231846,-22.970446738081964,-94.39633846721259,-52.99821528292083,49.45532714120581,39.37793416355157,-2.9311633599721873e-16,-1.39787326362316e-16,4.334948722008196e-15,-19.018367309775215,114.94292671378997,8.618230160928315,0.3740980014075219,167.8295064320746,19.07988546680933,-1.0515344194467522e-16,4.1856440165627834e-16,-8.75070239892442e-16,-3.0440290723305647,11.127787184440157,-15.10833943841812,-6.731858893169921,-133.13461805292877,9.137367189604843,2.609943792338315e-15,-3.4962697123535827e-16,-1.634292326794336e-16
218,20.032053850167433,-5.352447547022312,177.08355336038434,33.95450072712043,87.99697582349734,1.1190715299682172,-6.463909814907968,-91.85058973963916,177.71997450149115,-70.10786501016634,111.10601796625942,-14.021930889194609,57.32901217451267,-136.00568227835785,112.4311397031111,2.712122138608461e-15,-1.9927583028445414e-16,-5.43956311096758e-18,48.58245920366296,-19.234419737514703,-99.01954263373348,-50.001215646909095,47.77127986412063,38.9837510918274,5.12136692706954e-16,-7.991098681034433e-16,-5.6128615702395045e-15,-13.558715849690572,107.50448585362399,4.228718748032506,0.17069731785327721,174.0041511752377,12.566270559390507,2.0152073449920458e-16,5.223744589341355e-16,3.3090780415318445e-15,-3.5702420986341217,11.90149316960294,-16.46053551561933,-7.374891529347553,-126.41795651927085,11.423135679622039,1.0325611791666126e-15,-1.3921499353207378e-16,2.7665949808274233e-16
219,19.988251938429787,-7.208394914616676,177.89012205180313,35.60909156609729,90.2906275960223,-0.16921945362606836,-11.37322496535257,-95.19426796505319,176.26804872025417,-68.29713866170962,119.69590830921189,-7.6916931898468475,57.04337576433105,-140.97707002671612,116.92250396003917,-1.880566870303864e-16,-1.8482205793313633e-15,-8.297856313116183e-16,41.69882137174864,-14.966087887958743,-103.71684043322291,-46.00169716248586,42.174353221698176,35.38350139058076,4.0852407028595117e-16,-9.277201376642134e-16,1.3054594963608162e-15,-12.947128157952212,110.17281235228074,4.705655037159503,-0.01718197427393393,-179.62358681498395,11.148507086822505,1.0562696678724104e-15,-1.9093254489072038e-17,-2.7919362769796134e-15,-8.675000757771246,27.617564228609417,-16.08200429050016,-6.66411953579276,-126.13790072647775,13.374256016747424,7.981993557917653e-16,1.6076215575142518e-15,1.2844755376939345e-15
220,20.677758009494042,-8.251348475357311,178.3209316130245,36.13243430670933,91.69460243195694,-0.9994186066850953,-16.150055493424997,-97.30536637907419,178.41341812760044,-66.04672757136728,128.6437600528867,0.010548181326336383,57.06604242288082,-147.94844408377975,124.14108196568381,-1.6585127379986298e-15,1.2855124896562862e-15,-2.9825894616652778e-15,35.97625687464343,-12.20954115133744,-105.923544882511,-42.12238494721085,34.655631858150755,29.6222828207638,-2.8124210728539096e-16,-2.9719743594523364e-16,1.4942906848865552e-16,-13.057481387821351,111.35035267434831,5.0469620474763275,-2.8875743835721916,-150.42460201741497,8.91040720380878,-5.397347617845309e-16,-3.752702181230538e-15,7.722807498294827e-16,-12.569748581318052,43.945375012333265,-12.7234984090998,-5.395783196011475,-134.94907414685576,12.449600772760181,-9.916130407122054e-17,-1.7350174316529687e-15,1.0923246312263836e-15
221,21.67366393430794,-8.95928279521173,178.70541247427337,36.44590462980708,92.16148616667061,-1.2844544601842307,-19.521922634604685,-96.14900138099273,-175.916970632665,-61.22867561734636,138.39651522701257,8.16435045495395,55.4040324148106,-151.755311656343,126.84048088800832,-5.278955455771479e-16,-3.6428140255215526e-16,1.0357992091604662e-15,33.9326937642052,-10.876389321124135,-107.4716140762892,-40.61394104590387,32.67785529862073,28.911682474680045,6.120599292340718e-16,-1.3211841720910306e-16,3.0706007869307308e-16,-13.496042906583014,112.02342835284922,5.392850816705484,-4.083475007350104,-141.9196241694744,9.322172820846161,-1.9105093681281106e-16,-1.2174022408489272e-15,-1.693426144097015e-16,-13.325620428286019,43.289986313918526,-13.748477234730096,-6.940917070904101,-135.50878463736333,12.043941953669917,2.8501557017816833e-16,-5.073142339303739e-17,3.283339212412407e-16
222,23.047734953241086,-8.36712107372622,178.45381008794817,36.25051576118241,91.3648455246722,-0.8071555226701572,-19.331366781424013,-94.26240248101995,-173.03548317493488,-59.74819259998377,141.40208970344767,11.001634331925095,53.100730908787604,-147.94598085433333,121.94438662893215,7.501645522276338e-18,1.1698398787216143e-15,1.8597589112232005e-15,36.500228300857884,-11.466132431890454,-107.42879379467452,-43.30320706671751,32.58242884964092,27.94137489637053,-1.097282018531162e-15,-3.1674252248093e-16,-2.9927748359902916e-15,-14.395624862655414,111.08492579928705,5.475515029681533,-4.00037747047545,-143.87987412706136,9.92040814321591,-2.1346558194780216e-15,5.492512039010202e-15,1.5782055585109632e-15,-8.381091980450547,23.759654485596194,-18.319996855428315,-11.662986366251863,-131.7712927195372,9.850774631862567,-8.263466898905355e-16,3.4006195753633834e-15,1.3369870337091843e-16
223,23.465727078938627,-7.673151704453429,178.0196610796787,36.58559013905944,90.47143999173709,-0.2809931422574493,-17.050772937380348,-92.55964482282656,-170.31876303754646,-58.435249171760866,144.12658158831874,13.090714966118771,48.42297848454309,-139.8384670197879,111.75503667037924,2.983103720257999e-16,-6.299162475824415e-16,-2.7228872752132694e-15,35.875022230010934,-11.562019337522443,-107.34237988278144,-43.896576388166274,31.621029123344577,26.11548828697077,-4.235801765712482e-16,8.528200324409553e-16,1.511049908222005e-15,-14.87639344248411,110.18829726572946,5.392764018701265,-0.6930933646931664,-174.15584208252784,9.062878728432977,-5.855924640920899e-16,-2.529438277159947e-15,2.065698651014915e-15,-4.556541070590075,13.209005624359152,-18.699262860731764,-11.445453919029418,-145.85018997818523,2.9208506585459877,-2.0933965904910035e-15,-3.462943817812472e-15,2.0872912271126967e-15
224,22.55024541731931,-6.011551316504234,177.0733905556134,37.3182586118855,89.38145929602666,0.3749944838529343,-11.470100238305388,-91.35937732423879,-170.17986634860588,-59.44903722744513,144.6453371674962,13.197054022793186,45.231386070353906,-135.1485037333801,106.65651972341254,2.327398935382913e-16,7.661313766247484e-16,-4.274047301365699e-17,34.12202692777803,-11.99488192967847,-106.57563025933044,-42.081932240159695,28.638798381373515,22.123518663194652,-6.397450222231782e-16,3.395937152592e-16,8.303618543644584e-16,-14.228303963339334,108.78799104272798,4.779667528211428,0.4956841993796952,173.8381150295258,10.412486273259466,-7.264464389314789e-18,2.489283659885594e-16,6.348204263363184e-16,-8.272994047607897,25.771343246747243,-16.595667864072958,-9.437477529562402,-134.4820563038842,9.343393975257303,1.4685277290642597e-16,-8.235818742788342e-16,1.5502391833746251e-15
225,21.308783149314078,-4.45051489242064,176.20890065934944,37.64405594815474,88.41445787915723,0.9685315015091857,-5.862425047380575,-90.89461244387374,-170.1392666984662,-58.32599229653155,147.84548869783066,15.8940019690349,39.56478923825106,-133.04653626749516,102.57159468189204,-5.116127486748771e-16,5.116699340584821e-16,-4.021330448058809e-16,34.68042071586671,-13.193774433510555,-105.26250262351034,-40.3571336426053,27.02652082290809,19.973236752911085,2.296844114336499e-16,-1.4633194248580557e-15,-3.520874245672677e-15,-13.42957246796749,107.845190362031,4.276015635900276,0.5148887206427485,169.72512090320623,11.243991123365266,-4.425727703931614e-16,-4.722649367425938e-17,-1.3651101373200377e-15,-10.76330792259018,42.730765610529886,-11.429075959641887,-5.0958823647518745,-139.9114601796834,9.626444972633042,-7.621171918456148e-16,2.125732703959356e-15,-1.4261395515941023e-15
226,19.838532270782466,-2.7778575184587333,175.5623725540037,38.36802623639496,86.86318935883612,1.948247236253943,2.0089505615496663,-89.50381012907226,-171.24920256580975,-58.78480863281683,148.11645191121883,15.559994279355905,36.64244884660567,-130.84980005260252,99.54805601250752,-9.667606406289531e-16,-7.549521613146308e-16,-2.4201033316405754e-16,35.68050821829242,-14.24181525908655,-104.89292624228477,-39.211026863877606,26.582871878012103,19.45064454351327,-1.871305505566743e-16,-2.133691196804121e-16,2.250724290745453e-15,-11.962550838722475,105.94062494978965,3.3880698647590215,0.17825093235677297,170.18609831197534,11.395996453341631,1.3912659561823996e-16,-7.217302149061566e-17,1.1922245662809528e-15,-10.328047959528131,55.39577041971603,-7.05161904493951,-2.523658162839918,-147.66419657790962,8.505316801660099,6.719163075061885e-17,6.976728878259687e-16,-2.912608508395385e-15
227,19.315576153791877,-1.763722570053477,175.0159963849544,38.553827565603,85.85767038691075,2.584458523908464,5.307707604197465,-89.19314611690571,-172.05079312892235,-60.54195587629109,147.27101459164342,14.940890461231755,34.96782515775182,-127.00442414120037,96.38043185400768,1.644131612484951e-15,-1.462942088226069e-15,-1.7566140952952565e-15,37.65281500875076,-15.451768719976803,-104.28036288576455,-39.86939509207712,26.611173440236804,18.95953229527847,-3.6006324242335495e-16,4.7676509140994414e-17,1.834609972077249e-15,-11.512538169054286,104.39410528793462,2.932250695702253,0.083138231170993,174.25721745785012,11.04857531642325,-5.393288565560069e-16,-1.2791174111279939e-16,2.3325255247832337e-15,-9.615745464352745,55.69511430344207,-6.501811312036615,-2.1656837885596674,-148.9399690740748,8.000231364143392,2.8977650395219076e-16,3.9208073758830245e-16,-1.965012488705172e-15
228,18.873662897278674,-1.3889991514035758,174.88866382115523,38.98630438107581,85.19823598692456,3.025233998782253,7.4064404131424535,-88.3956489047691,-170.8963171409799,-62.348214638170795,145.04433069957315,12.634885708684354,35.48003295139302,-123.6117733912677,94.38763001553507,6.018350837547798e-16,2.278647125694526e-16,1.580288360388981e-15,38.37295299989051,-15.711981300966926,-104.7066185694019,-40.700292577567495,30.163670359873937,22.827402518408203,-2.8425448995421803e-16,2.7429440263722917e-16,1.046163344953285e-15,-11.031770025137996,103.5172405507781,2.633792558970606,-0.0114364052926036,-179.27640850626887,10.432587929522938,-7.35972400396165e-16,-1.0516141657548973e-15,-1.9689407450326985e-15,-9.604537010997682,56.08989303318277,-6.3995001816651085,-1.9645129949257623,-149.3951162191712,8.207783345584145,3.9378284647070893e-16,9.854375882018645e-16,-8.684171439505787e-16
229,19.479275896615324,-1.2682712964878542,174.86456179988826,38.29403512300216,85.30275049309228,2.914894597667414,8.032978699793006,-88.05437608661929,-169.35362670544208,-62.09585469621608,145.29510042459822,13.527229997982142,36.04058453318731,-123.92388016023027,94.81103722321602,-8.304846621442658e-16,-8.303586723397851e-16,2.798934139561489e-15,39.750863651348915,-16.15862395292512,-104.01188548817166,-42.62226257227437,32.35878358557008,24.596451458839102,-2.425015903288307e-16,1.6742092829005524e-16,-1.508865212715638e-15,-11.747362892690258,103.47944034909577,2.793930792966902,-0.09878881345190386,-177.16375608546767,10.077270705623603,1.6068534667935175e-16,-9.596449264365221e-17,2.7549051315808087e-15,-9.90206496120208,54.660653163115576,-6.952047928575246,-2.4083622163582357,-148.01891828202685,8.22879856513865,-2.058480125549618e-16,9.41000521843813e-16,1.244931305544696e-15
230,20.426185521688314,-1.0220265740685088,175.00673499010037,38.28831150694104,85.25515376805542,2.944141861241735,7.749216021558784,-87.73437140391934,-171.9026580846294,-62.27391389247249,144.3911079428466,12.641086054279576,36.80129776670409,-124.13210947147839,95.08520438950158,1.1883332772542124e-16,1.0840572456838448e-15,2.0811297265158384e-15,38.690874734937644,-15.285245198782503,-104.76978931677775,-43.43947680918845,30.539470787449833,22.410966283374236,-1.5026455917902806e-16,-8.24516466167762e-16,6.0528315886181664e-15,-12.716544541890626,103.28590529569264,2.9754911373743282,0.19162577756314964,175.39351772327993,10.677481700070878,4.666578383579922e-16,-1.071734001817945e-15,5.021867594475949e-16,-10.382669532932203,52.17284468001377,-7.9657378391530465,-3.0001651397794515,-146.34216456349256,8.565265290844787,-1.94112598141744e-16,-8.637284831229397e-16,1.7954476356281424e-15
